,temp_outdoor,hum_outdoor,co2_outdoor,temp_living_room,hum_living_room,co2_living_room,tvoc_living_room,pm25_living_room,pir_living_room,pres_living_room,pm10_living_room,temp_indoor,hum_indoor,co2_indoor,current_fridge,power_fridge,voltage_fridge,energy_fridge,om_cloud_cover,om_temperature,om_humidity,om_rain,om_radiation,pv_energy,pv_power,pp_energy,synergy_consumption,synergy_production,synergy_net,f_temp_indoor,f_temp_outdoor,f_solar_norm,f_grid_import_norm,f_grid_export_norm,f_hour_sin,f_hour_cos,f_t_lag_1h,f_t_lag_2h,f_t_lag_3h,f_indoor_outdoor_delta,datetime_perth,epoch
2025-08-08 22:00:00+08:00,15.583333333333334,93.06666666666666,,18.966666666666665,64.33333333333333,629.1666666666666,1.8733333333333333,5.666666666666667,0.0,1011.7833333333333,6.166666666666667,17.64,77.93333333333334,,,,,,57.0,15.3,94.0,0.1,0.0,0.0,,201.0,0.2010000050067901,0.0,-0.2010000050067901,0.32704644598409033,0.3159913289978323,,0.038329518969620766,0.0,-0.5000000000000004,0.8660254037844384,0.33461637156787283,0.3360277136258661,0.33474467539132663,0.011055116986258051,2025-08-08 22:00:00,1754661600
2025-08-08 23:00:00+08:00,15.290000000000001,93.63333333333333,,18.683333333333334,64.5,625.8333333333334,1.875,4.166666666666667,0.0,1011.7166666666667,4.166666666666667,17.64,79.43333333333334,,,,,,46.0,15.4,93.0,0.1,0.0,0.0,,208.0,0.2079999968409538,0.0,-0.2079999968409538,0.32704644598409033,0.3086543271635818,,0.039664376248782045,0.0,-0.25881904510252157,0.9659258262890681,0.32704644598409033,0.33461637156787283,0.3360277136258661,0.018392118820508507,2025-08-08 23:00:00,1754665200
2025-08-09 00:00:00+08:00,14.973333333333334,93.66666666666667,,18.416666666666668,64.58333333333333,624.1666666666666,1.86,6.0,0.0,1011.7166666666667,6.5,17.643333333333334,81.13333333333334,,,,,,42.0,15.3,95.0,0.1,0.0,0.0,,198.0,0.1979999989271164,0.0,-0.1979999989271164,0.3271747498075443,0.30073370018342505,,0.037757435451832064,0.0,0.0,1.0,0.32704644598409033,0.32704644598409033,0.33461637156787283,0.02644104962411925,2025-08-09 00:00:00,1754668800
2025-08-09 01:00:00+08:00,15.096666666666666,94.60000000000001,,18.383333333333333,65.5,616.3333333333334,1.8566666666666667,4.166666666666667,0.0,1011.5166666666668,4.166666666666667,17.603333333333335,81.96666666666665,,,,,,32.0,14.9,95.0,0.1,0.0,0.0,,191.0,0.1909999996423721,0.0,-0.1909999996423721,0.32563510392609707,0.30381857595464395,,0.036422576751888876,0.0,0.25881904510252074,0.9659258262890683,0.3271747498075443,0.32704644598409033,0.32704644598409033,0.021816527971453115,2025-08-09 01:00:00,1754672400
2025-08-09 02:00:00+08:00,15.18,95.46666666666665,,18.3,66.16666666666667,620.5,1.927777777777778,5.666666666666667,0.0,1011.15,6.0,17.563333333333333,82.60000000000001,,,,,,35.0,14.5,95.0,0.1,0.0,0.0,,1876.0,1.8759999871253967,0.0,-1.8759999871253967,0.3240954580446497,0.30590295147573787,,0.3577421656835386,0.0,0.49999999999999994,0.8660254037844387,0.32563510392609707,0.3271747498075443,0.32704644598409033,0.018192506568911804,2025-08-09 02:00:00,1754676000
2025-08-09 03:00:00+08:00,15.083333333333334,95.7,,18.2,66.16666666666667,629.8333333333334,1.9266666666666667,3.5,0.0,1011.0500000000001,4.166666666666667,17.543333333333333,82.89999999999999,,,,,,57.0,14.5,95.0,0.4,0.0,0.0,,261.0,0.2609999924898147,0.0,-0.2609999924898147,0.32332563510392603,0.303485075871269,,0.04977116375132069,0.0,0.7071067811865475,0.7071067811865476,0.3240954580446497,0.32563510392609707,0.3271747498075443,0.01984055923265704,2025-08-09 03:00:00,1754679600
2025-08-09 04:00:00+08:00,14.17,94.5,,17.933333333333334,65.33333333333333,616.1666666666666,1.8466666666666667,3.1666666666666665,0.0,1010.65,3.8333333333333335,17.493333333333336,82.96666666666667,,,,,,48.0,14.4,95.0,0.2,0.0,0.0,,243.0,0.2429999932646751,0.0,-0.2429999932646751,0.32140107775211707,0.28064032016008006,,0.04633866974849796,0.0,0.8660254037844386,0.5000000000000001,0.32332563510392603,0.3240954580446497,0.32563510392609707,0.04076075759203701,2025-08-09 04:00:00,1754683200
2025-08-09 05:00:00+08:00,13.906666666666666,94.0,,17.650000000000002,65.16666666666667,618.3333333333334,1.7533333333333332,3.3333333333333335,0.0,1009.9499999999999,3.6666666666666665,17.36,82.7,,,,,,28.0,14.5,95.0,0.1,0.0,0.0,,196.0,0.1960000023245811,0.0,-0.1960000023245811,0.3162689248139594,0.27405369351342335,,0.03737604786075482,0.0,0.9659258262890683,0.25881904510252074,0.32140107775211707,0.32332563510392603,0.3240954580446497,0.04221523130053606,2025-08-09 05:00:00,1754686800
2025-08-09 06:00:00+08:00,14.796666666666667,95.73333333333333,,17.766666666666666,66.58333333333333,629.3333333333334,1.9016666666666666,4.166666666666667,0.0,1009.9333333333334,4.166666666666667,17.226666666666667,81.8,,,,,,46.0,14.2,96.0,0.0,0.0,0.0,,248.0,0.2470000013709068,0.0,-0.2470000013709068,0.31113677187580185,0.296314824078706,,0.04710144777221624,0.0,1.0,6.123233995736766e-17,0.3162689248139594,0.32140107775211707,0.32332563510392603,0.014821947797095836,2025-08-09 06:00:00,1754690400
2025-08-09 07:00:00+08:00,15.283333333333333,96.63333333333333,,17.9,68.0,661.3333333333334,2.0383333333333336,47.0,0.0,1010.0,52.57142857142857,17.126666666666665,80.93333333333334,,,,,,73.0,14.1,97.0,0.0,0.0,0.0258647222222221,25.864722222222223,520.0,0.5150000005960464,0.0,-0.5150000005960464,0.30728765717218365,0.3084875771218943,0.005703341587425686,0.09820747164426204,0.0,0.9659258262890683,-0.25881904510252063,0.31113677187580185,0.3162689248139594,0.32140107775211707,-0.0011999199497106372,2025-08-09 07:00:00,1754694000
2025-08-09 08:00:00+08:00,15.753333333333332,97.36666666666667,,18.033333333333335,68.25,858.5,2.4,101.5,0.0,1010.3000000000001,132.9,17.253333333333334,82.73333333333333,,,,,,99.0,14.9,94.0,0.9,35.4,0.0824333333333329,82.43333333333334,2614.0,2.6139999628067017,0.0,-2.6139999628067017,0.31216320246343343,0.3202434550608637,0.018177092881600274,0.4984744212200529,0.0,0.8660254037844387,-0.49999999999999983,0.30728765717218365,0.31113677187580185,0.3162689248139594,-0.008080252597430282,2025-08-09 08:00:00,1754697600
2025-08-09 09:00:00+08:00,16.173333333333332,98.10000000000001,,18.166666666666668,68.41666666666667,912.1666666666666,2.4516666666666667,76.61538461538461,0.0,1010.25,78.83333333333333,17.47,82.76666666666667,,,,,,100.0,16.0,97.0,2.1,68.0,0.4642633333333328,464.2633333333333,868.0,0.8729999959468842,0.0005000000237487,-0.8724999959231354,0.32050295098793935,0.3307487076871769,0.1023731225012699,0.16647596553042154,0.0002550369922276233,0.7071067811865476,-0.7071067811865475,0.31216320246343343,0.30728765717218365,0.31113677187580185,-0.010245756699237552,2025-08-09 09:00:00,1754701200
2025-08-09 10:00:00+08:00,16.89,98.86666666666667,,18.283333333333335,68.08333333333333,843.1666666666666,2.3316666666666666,41.0,0.0,1009.6833333333334,50.0,17.73,83.06666666666666,,,,,,100.0,15.9,97.0,4.4,0.0,0.7866502777777772,786.6502777777778,315.0,0.3159999996423721,0.0075000002398155,-0.30849999940255657,0.3305106492173467,0.3486743371685843,0.1734615668965223,0.06025934168650039,0.0038255548240340893,0.49999999999999994,-0.8660254037844387,0.32050295098793935,0.31216320246343343,0.30728765717218365,-0.018163687951237628,2025-08-09 10:00:00,1754704800
2025-08-09 11:00:00+08:00,17.16333333333333,98.8,,18.383333333333333,68.0,802.0,2.17,35.833333333333336,0.0,1008.9333333333334,42.833333333333336,17.833333333333332,83.33333333333333,,,,,,100.0,17.7,91.0,1.1,94.0,0.4100705555555551,410.07055555555553,899.0,0.8959999978542328,0.0,-0.8959999978542328,0.3344880677444187,0.35551108887777216,0.09042325810363233,0.17086193064211022,0.0,0.258819045102521,-0.9659258262890682,0.3305106492173467,0.32050295098793935,0.31216320246343343,-0.02102302113335347,2025-08-09 11:00:00,1754708400
2025-08-09 12:00:00+08:00,16.963333333333335,98.60000000000001,,18.166666666666668,69.25,858.5,2.1483333333333334,26.833333333333332,0.16666666666666666,1008.0666666666666,29.166666666666668,17.886666666666667,83.43333333333334,,,,,,98.0,17.5,86.0,2.9,60.8,0.4615908333333327,461.59083333333336,3072.0,3.065000057220459,0.0,-3.065000057220459,0.3365409289196818,0.35050858762714693,0.10178381865097379,0.5844774871082796,0.0,1.2246467991473532e-16,-1.0,0.3344880677444187,0.3305106492173467,0.32050295098793935,-0.013967658707465136,2025-08-09 12:00:00,1754712000
2025-08-09 13:00:00+08:00,16.863333333333333,97.96666666666665,,18.266666666666666,70.16666666666667,842.6666666666666,2.203333333333333,17.166666666666668,0.3333333333333333,1007.1666666666666,18.0,18.016666666666666,84.3,,,,,,100.0,17.9,87.0,3.7,72.1,0.4849949999999994,484.99500000000006,3081.0,3.0869999527931213,0.0,-3.0869999527931213,0.3415447780343854,0.3480073370018342,0.10694459153390691,0.588672737823092,0.0,-0.2588190451025208,-0.9659258262890683,0.3365409289196818,0.3344880677444187,0.3305106492173467,-0.00646255896744885,2025-08-09 13:00:00,1754715600
2025-08-09 14:00:00+08:00,17.05666666666667,96.83333333333333,,18.4,70.91666666666667,770.6666666666666,2.2933333333333334,7.666666666666667,0.0,1006.85,8.0,18.036666666666665,84.53333333333333,,,,,,100.0,16.7,95.0,7.4,23.6,1.0713599999999996,1071.6345680044592,635.0,0.6359999924898148,0.0709999972023069,-0.5649999952875079,0.34231460097510896,0.3528430882107721,0.23630247971391802,0.12128145855515528,0.03621524974916184,-0.4999999999999998,-0.8660254037844388,0.3415447780343854,0.3365409289196818,0.3344880677444187,-0.010528487235663131,2025-08-09 14:00:00,1754719200
2025-08-09 15:00:00+08:00,17.62333333333333,93.83333333333333,,18.45,71.08333333333333,739.8333333333334,2.2483333333333335,5.0,0.16666666666666666,1007.0166666666668,5.0,18.086666666666666,85.03333333333335,,,,,,50.0,17.4,88.0,5.0,0.0,0.6131038888888883,613.103888888889,1033.0,1.0339999794960022,0.0005000000237487,-1.0334999794722535,0.3442391583269181,0.3670168417542104,0.13519344522123336,0.19717771562911474,0.0002550369922276233,-0.7071067811865471,-0.7071067811865479,0.34231460097510896,0.3415447780343854,0.3365409289196818,-0.022777683427292306,2025-08-09 15:00:00,1754722800
2025-08-09 16:00:00+08:00,17.57,92.73333333333333,,18.4,71.58333333333333,689.1666666666666,2.1966666666666668,5.5,0.0,1007.1166666666667,5.5,18.206666666666667,85.23333333333333,,,,,,59.0,17.6,84.0,0.0,123.7,0.4224888888888884,422.4888888888889,711.0,0.7129999995231628,0.0005000000237487,-0.7124999994994141,0.34885809597125994,0.3656828414207104,0.09316158238710996,0.1359649070960941,0.0002550369922276233,-0.8660254037844384,-0.5000000000000004,0.3442391583269181,0.34231460097510896,0.3415447780343854,-0.01682474544945045,2025-08-09 16:00:00,1754726400
2025-08-09 17:00:00+08:00,16.94666666666667,90.16666666666667,,19.366666666666667,71.41666666666667,909.3333333333334,2.3283333333333336,4.166666666666667,0.0,1007.2333333333332,4.666666666666667,18.24,84.33333333333333,,,,,,100.0,17.6,82.0,0.0,50.3,0.019387499999999867,19.3875,2994.0,2.9850000143051147,0.0,-2.9850000143051147,0.35014113420579923,0.3500917125229282,0.0042750714303521065,0.5692219493664245,0.0,-0.9659258262890683,-0.25881904510252063,0.34885809597125994,0.3442391583269181,0.34231460097510896,4.9421682871031436e-05,2025-08-09 17:00:00,1754730000
2025-08-09 18:00:00+08:00,16.226666666666667,91.2,,19.849999999999998,69.5,704.8333333333334,2.0825,5.333333333333333,0.3333333333333333,1007.5,5.666666666666667,18.186666666666667,84.56666666666666,,,,,,100.0,17.3,81.0,0.1,0.0,0.0,0.0,3987.0,3.9850000143051143,0.0,-3.9850000143051143,0.3480882730305363,0.332082708020677,0.0,0.7599160688433166,0.0,-1.0,-1.8369701987210297e-16,0.35014113420579923,0.34885809597125994,0.3442391583269181,0.01600556500985928,2025-08-09 18:00:00,1754733600
2025-08-09 19:00:00+08:00,15.450000000000001,92.33333333333333,,19.6,67.58333333333333,661.1666666666666,1.885,10.5,0.0,1007.5333333333333,11.166666666666666,18.123333333333335,84.56666666666666,,,,,,17.0,17.1,82.0,0.0,0.0,0.0,,2823.0,2.828000068664551,0.0,-2.828000068664551,0.3456505003849115,0.31265632816408206,,0.5392829829745772,0.0,-0.9659258262890684,0.2588190451025203,0.3480882730305363,0.35014113420579923,0.34885809597125994,0.032994172220829454,2025-08-09 19:00:00,1754737200
2025-08-09 20:00:00+08:00,15.443333333333333,93.16666666666667,,19.4,67.16666666666667,683.3333333333334,1.7966666666666666,9.166666666666666,0.16666666666666666,1007.6500000000001,9.666666666666666,18.153333333333336,84.56666666666666,,,,,,86.0,16.7,82.0,0.0,0.0,0.0,,1106.0,1.1110000014305117,0.0,-1.1110000014305117,0.346805234795997,0.31248957812239453,,0.2118611670116174,0.0,-0.8660254037844386,0.5000000000000001,0.3456505003849115,0.3480882730305363,0.35014113420579923,0.03431565667360248,2025-08-09 20:00:00,1754740800
2025-08-09 21:00:00+08:00,14.576666666666668,92.3,,19.0,66.33333333333333,673.0,1.7216666666666667,9.833333333333334,0.0,1007.35,11.166666666666666,18.043333333333333,84.10000000000001,,,,,,15.0,16.9,77.0,0.0,0.0,0.0,,424.0,0.424000009894371,0.0,-0.424000009894371,0.3425712086220169,0.29081207270301823,,0.08085430854500066,0.0,-0.7071067811865477,0.7071067811865474,0.346805234795997,0.3456505003849115,0.3480882730305363,0.05175913591899867,2025-08-09 21:00:00,1754744400
2025-08-09 22:00:00+08:00,14.246666666666668,92.76666666666667,,18.366666666666667,66.16666666666667,634.5,1.54,9.833333333333334,0.0,1006.8833333333333,10.0,18.043333333333333,83.89999999999999,,,,,,29.0,16.8,78.0,0.0,0.0,0.0,,239.0,0.2400000020861625,0.0,-0.2400000020861625,0.3425712086220169,0.28255794563948644,,0.04576658907227305,0.0,-0.5000000000000004,0.8660254037844384,0.3425712086220169,0.346805234795997,0.3456505003849115,0.06001326298253046,2025-08-09 22:00:00,1754748000
2025-08-09 23:00:00+08:00,14.790000000000001,94.3,,18.3,67.25,638.3333333333334,1.6133333333333333,4.666666666666667,0.0,1007.4333333333334,5.166666666666667,18.03,83.93333333333334,,,,,,64.0,15.3,84.0,0.4,0.0,0.0,,1798.0,1.7889999151229858,0.0,-1.7889999151229858,0.3420579933282012,0.29614807403701854,,0.34115176355861265,0.0,-0.25881904510252157,0.9659258262890681,0.3425712086220169,0.3425712086220169,0.346805234795997,0.045909919291182655,2025-08-09 23:00:00,1754751600
2025-08-10 00:00:00+08:00,14.549999999999999,93.33333333333333,,18.133333333333333,67.5,605.5,1.5366666666666668,2.5,0.0,1007.8000000000001,2.6666666666666665,17.863333333333333,84.03333333333335,,,,,,97.0,15.5,88.0,0.1,0.0,0.0,,432.0,0.4410000145435333,0.0,-0.4410000145435333,0.3356428021555042,0.2901450725362681,,0.08409610946267575,0.0,0.0,1.0,0.3420579933282012,0.3425712086220169,0.3425712086220169,0.045497729619236094,2025-08-10 00:00:00,1754755200
2025-08-10 01:00:00+08:00,14.406666666666666,92.8,,17.849999999999998,67.5,596.8333333333334,1.445,1.6666666666666667,0.0,1007.9166666666666,1.6666666666666667,17.746666666666666,84.2,,,,,,63.0,15.7,84.0,0.2,0.0,0.0,,177.0,0.1770000010728836,0.0,-0.1770000010728836,0.3311521683346163,0.28655994663998663,,0.033752859352002514,0.0,0.25881904510252074,0.9659258262890683,0.3356428021555042,0.3420579933282012,0.3425712086220169,0.044592221694629675,2025-08-10 01:00:00,1754758800
2025-08-10 02:00:00+08:00,14.14,92.86666666666667,,17.616666666666667,67.5,589.6666666666666,1.3916666666666666,1.6666666666666667,0.0,1007.7833333333333,1.6666666666666667,17.62666666666667,84.26666666666667,,,,,,98.0,14.2,89.0,0.2,0.0,0.0,,190.0,0.1890000030398368,0.0,-0.1890000030398368,0.3265332306902746,0.27988994497248626,,0.03604118916081163,0.0,0.49999999999999994,0.8660254037844387,0.3311521683346163,0.3356428021555042,0.3420579933282012,0.04664328571778836,2025-08-10 02:00:00,1754762400
2025-08-10 03:00:00+08:00,13.926666666666668,93.3,,17.316666666666666,67.58333333333333,589.5,1.3433333333333335,2.1666666666666665,0.0,1007.3666666666667,2.3333333333333335,17.533333333333335,84.43333333333334,,,,,,63.0,13.9,88.0,0.3,0.0,0.0,,242.0,0.2420000061392784,0.0,-0.2420000061392784,0.3229407236335643,0.27455394363848595,,0.0461479780841322,0.0,0.7071067811865475,0.7071067811865476,0.3265332306902746,0.3311521683346163,0.3356428021555042,0.048386779995078344,2025-08-10 03:00:00,1754766000
2025-08-10 04:00:00+08:00,13.313333333333333,92.46666666666665,,17.099999999999998,66.83333333333333,591.0,1.3266666666666667,1.5,0.0,1007.35,2.1666666666666665,17.426666666666666,84.33333333333333,,,,,,91.0,13.5,85.0,3.6,0.0,0.0,,194.0,0.1950000002980232,0.0,-0.1950000002980232,0.31883500128303816,0.2592129398032349,,0.03718535335482525,0.0,0.8660254037844386,0.5000000000000001,0.3229407236335643,0.3265332306902746,0.3311521683346163,0.05962206147980326,2025-08-10 04:00:00,1754769600
2025-08-10 05:00:00+08:00,12.969999999999999,91.96666666666665,,16.866666666666664,66.33333333333333,593.1666666666666,1.26,2.1666666666666665,0.0,1007.9,2.5,17.286666666666665,84.23333333333333,,,,,,58.0,13.7,83.0,0.0,0.0,0.0,,173.0,0.1730000004172325,0.0,-0.1730000004172325,0.3134462406979727,0.25062531265632815,,0.03299008274906614,0.0,0.9659258262890683,0.25881904510252074,0.31883500128303816,0.3229407236335643,0.3265332306902746,0.06282092804164457,2025-08-10 05:00:00,1754773200
2025-08-10 06:00:00+08:00,12.94,92.53333333333335,,16.816666666666666,66.16666666666667,595.0,1.26,2.1666666666666665,0.0,1008.9166666666666,2.1666666666666665,17.18,84.3,,,,,,43.0,13.4,84.0,0.1,0.0,0.0,0.0,591.0,0.583000011742115,0.0,-0.583000011742115,0.30934051834744675,0.24987493746873435,0.0,0.11117467389418044,0.0,1.0,6.123233995736766e-17,0.3134462406979727,0.31883500128303816,0.3229407236335643,0.0594655808787124,2025-08-10 06:00:00,1754776800
2025-08-10 07:00:00+08:00,12.783333333333333,92.86666666666667,,16.766666666666666,66.25,617.1666666666666,1.3233333333333333,1.3333333333333333,0.0,1010.0166666666668,1.8333333333333333,17.133333333333336,84.36666666666666,,,,,,38.0,13.4,81.0,0.0,0.0,0.12326749999999981,123.2675,1442.0,1.44999997317791,0.0465000011026859,-1.4034999720752241,0.3075442648190917,0.24595631148907787,0.02718129555336832,0.27650646812667884,0.02371843971305614,0.9659258262890683,-0.25881904510252063,0.30934051834744675,0.3134462406979727,0.31883500128303816,0.06158795333001382,2025-08-10 07:00:00,1754780400
2025-08-10 08:00:00+08:00,13.236666666666666,92.76666666666667,,17.05,66.41666666666667,690.0,1.4883333333333333,2.5,0.0,1010.8333333333334,3.0,16.91333333333333,82.53333333333333,,,,,,78.0,13.2,83.0,0.4,53.2,0.8722883333333328,872.2883333333334,0.0,0.0,0.2884999960660934,0.2884999960660934,0.29907621247113153,0.2572953143238286,0.1923453221334772,0.0,0.1471563355192119,0.8660254037844387,-0.49999999999999983,0.3075442648190917,0.30934051834744675,0.3134462406979727,0.04178089814730296,2025-08-10 08:00:00,1754784000
2025-08-10 09:00:00+08:00,13.950000000000001,91.03333333333335,,17.433333333333334,66.58333333333333,872.0,1.6316666666666666,2.6666666666666665,0.0,1011.9166666666666,4.166666666666667,16.80666666666667,81.89999999999999,,,,,,50.0,13.6,82.0,0.0,118.6,0.3785847222222216,378.5847222222222,489.0,0.4879999905824661,0.0005000000237487,-0.4874999905587174,0.29497049012060567,0.2751375687843922,0.08348042449722813,0.09305872850885506,0.0002550369922276233,0.7071067811865476,-0.7071067811865475,0.29907621247113153,0.3075442648190917,0.30934051834744675,0.01983292133621345,2025-08-10 09:00:00,1754787600
2025-08-10 10:00:00+08:00,14.686666666666667,88.06666666666666,,17.766666666666666,68.66666666666667,1430.4285714285713,2.196,30.833333333333332,0.0,1012.6333333333333,37.0,16.966666666666665,82.43333333333334,,,,,,24.0,13.5,74.0,0.2,251.3,1.5194516666666662,1519.4516666666668,347.0,0.3480000048875808,0.2850000094622373,-0.06299999542534351,0.3011290736463946,0.2935634483908621,0.33504909916015785,0.0663615545099914,0.14537108349143787,0.49999999999999994,-0.8660254037844387,0.29497049012060567,0.29907621247113153,0.3075442648190917,0.007565625255532449,2025-08-10 10:00:00,1754791200
